player,team,league,position,age,minutes,goals,assists,xg,xag,npxg,shots_p90,shots_on_target_p90,prog_carries,prog_passes,prog_receptions,key_passes,xa,pass_completion_pct,tackles_won,interceptions,clearances,carries,touches,goals_p90,assists_p90,xg_p90,xag_p90,npxg_p90,prog_carries_p90,prog_passes_p90,prog_receptions_p90,key_passes_p90,xa_p90,tackles_won_p90,interceptions_p90,clearances_p90,carries_p90,touches_p90,goals_zscore,assists_zscore,xg_zscore,xag_zscore,npxg_zscore,prog_carries_zscore,prog_passes_zscore,prog_receptions_zscore,key_passes_zscore,xa_zscore,tackles_won_zscore,interceptions_zscore,clearances_zscore,carries_zscore,touches_zscore,shots_zscore,shots_on_target_zscore,pass_completion_zscore,league_lsc,lsc_adj_goals_p90,lsc_adj_assists_p90,lsc_adj_xg_p90,lsc_adj_xag_p90,lsc_adj_npxg_p90,lsc_adj_shots_p90,lsc_adj_shots_on_target_p90,lsc_adj_prog_carries_p90,lsc_adj_prog_passes_p90,lsc_adj_prog_receptions_p90,lsc_adj_key_passes_p90,lsc_adj_xa_p90,lsc_adj_carries_p90,lsc_adj_touches_p90,lsc_adj_tackles_won_p90,lsc_adj_interceptions_p90,lsc_adj_clearances_p90
Joe Scally,Gladbach,Bundesliga,DF,21.0,2578,0,0,0.4,1.1,0.4,0.21,0.03,52,68,69,11,1.3,83.4,32,16,86,980,1850,0.0,0.0,0.013964313421256789,0.038401861908456174,0.013964313421256789,1.8153607447633826,2.3739332816136542,2.408844065166796,0.38401861908456164,0.04538401861908456,1.117145073700543,0.5585725368502715,3.0023273855702097,34.21256788207913,64.58494957331264,-0.7696298623010193,-0.9032492487568731,-0.7976566256727268,-0.7019079742278043,-0.8200003893742479,0.335970981601285,-0.5355135224018055,-0.37969617728072486,-0.7675907320518506,-0.7532199883920123,0.5155800477466534,-0.4043903151090992,0.3098909171372579,0.37842546469335964,0.5023574262154855,-1.015628933265462,-0.9163537990083989,0.7415489686531571,0.92,0.0,0.0,0.012847168347556247,0.035329712955779684,0.012847168347556247,0.1932,0.0276,1.6701318851823121,2.184018619084562,2.2161365399534527,0.35329712955779674,0.0417532971295578,31.4755624515128,59.418153607447636,1.2142881235875467,0.6071440617937733,3.263399332141532
Oliver Scarles,West Ham,Premier League,"DF,FW",18.0,665,0,0,0.1,0.1,0.1,0.41,0.0,12,22,44,2,0.1,78.8,11,11,26,219,466,0.0,0.0,0.013533834586466167,0.013533834586466167,0.013533834586466167,1.62406015037594,2.977443609022556,5.954887218045112,0.27067669172932335,0.013533834586466167,1.488721804511278,1.488721804511278,3.518796992481203,29.639097744360903,63.067669172932334,-0.7900177606680123,-0.891279865718134,-0.8131500506398845,-0.9813701050114566,-0.8288700917347039,-0.06652063542369796,-0.20344401185755595,0.7930528697036595,-0.9231432928920824,-0.9974485730900235,0.9497170744927138,1.6160367395899933,0.7980256862164216,-0.09513183381987418,0.5644269733455316,-0.8117049333986124,-1.0114958240605274,-0.10731549359525921,1.0,0.0,0.0,0.013533834586466167,0.013533834586466167,0.013533834586466167,0.41,0.0,1.62406015037594,2.977443609022556,5.954887218045112,0.27067669172932335,0.013533834586466167,29.639097744360903,63.067669172932334,1.488721804511278,1.488721804511278,3.518796992481203
Kevin Schade,Brentford,Premier League,FW,22.0,2293,11,2,8.2,3.7,8.2,2.16,1.06,61,38,165,23,1.8,59.7,25,5,34,434,883,0.4317488006977759,0.07849978194505015,0.3218491059747056,0.1452245965983428,0.3218491059747056,2.3942433493240296,1.4914958569559529,6.476232010466639,0.9027474923680767,0.07064980375054514,0.9812472743131269,0.19624945486262538,1.3344962930658526,17.034452682075884,34.657653728739646,1.8379037854496096,-0.1447151485858721,1.2991075141692063,0.558916005597175,1.4585026717687624,0.4480515136664546,-1.0007274204980214,0.9552779552958283,0.011656493788439063,-0.21411724241238697,0.05517088427911299,-1.0748798767939465,-0.4621806982601979,-1.3467481230074763,-1.2755597021703808,1.0026827599869463,1.6432480303515689,-2.4554957708694642,1.0,0.4317488006977759,0.07849978194505015,0.3218491059747056,0.1452245965983428,0.3218491059747056,2.16,1.06,2.3942433493240296,1.4914958569559529,6.476232010466639,0.9027474923680767,0.07064980375054514,17.034452682075884,34.657653728739646,0.9812472743131269,0.19624945486262538,1.3344962930658526
András Schäfer,Union Berlin,Bundesliga,MF,25.0,1534,1,1,0.6,0.9,0.6,0.7,0.06,23,55,42,10,1.3,73.5,26,22,36,362,799,0.05867014341590612,0.05867014341590612,0.035202086049543675,0.052803129074315516,0.035202086049543675,1.349413298565841,3.2268578878748366,2.4641460234680572,0.5867014341590613,0.07627118644067796,1.5254237288135593,1.2907431551499347,2.1121251629726205,21.23859191655802,46.87744458930899,-0.45546783484498216,-0.3724201073708113,-0.6622962695274245,-0.5331949540595102,-0.6701874128946627,-0.07064481446520467,-0.08485458280152527,-0.3621037126923399,-0.4675638757630527,-0.39425266181476537,1.3556570460014965,0.9566530135343997,-0.15388056317392002,-0.8442113135956313,-0.5525470635091461,-0.51707940984776,-0.8443031071635642,-0.45093010232039366,0.92,0.05397653194263363,0.05397653194263363,0.03238591916558018,0.048578878748370274,0.03238591916558018,0.644,0.0552,1.2414602346805736,2.96870925684485,2.2670143415906128,0.5397653194263364,0.07016949152542372,19.53950456323338,43.12724902216428,1.6580692704495208,1.4029816903803636,2.2957882206224136
Fabian Schär,Newcastle Utd,Premier League,DF,32.0,2934,4,0,3.7,0.4,3.7,1.23,0.34,18,118,22,5,1.0,83.7,21,45,138,1438,2319,0.12269938650306748,0.0,0.11349693251533743,0.012269938650306749,0.11349693251533743,0.5521472392638037,3.619631901840491,0.6748466257668712,0.15337423312883436,0.03067484662576687,0.6441717791411044,1.3803680981595092,4.233128834355829,44.11042944785276,71.13496932515336,-0.04318450724448792,-0.891279865718134,-0.12830622551476806,-0.9961529289998656,-0.08724978039435641,-0.7826834017133192,0.14112131379053972,-0.8499194002100035,-1.0966275183396497,-0.7623638504385641,-0.5390059306691346,1.3904452296841747,1.2101509709843545,1.341842741570816,1.0869090823972676,0.038465300073477975,-0.1599742103811758,0.49509724769498276,1.0,0.12269938650306748,0.0,0.11349693251533743,0.012269938650306749,0.11349693251533743,1.23,0.34,0.5521472392638037,3.619631901840491,0.6748466257668712,0.15337423312883436,0.03067484662576687,44.11042944785276,71.13496932515336,0.6441717791411044,1.3803680981595092,4.233128834355829
Patrik Schick,Leverkusen,Bundesliga,FW,28.0,1684,21,0,12.7,0.6,11.9,3.63,1.71,7,21,107,11,0.9,78.0,5,4,17,312,578,1.1223277909738718,0.0,0.6787410926365796,0.03206650831353919,0.6359857482185274,0.37410926365795727,1.1223277909738718,5.71852731591449,0.5878859857482185,0.048099762470308796,0.2672209026128266,0.2137767220902613,0.9085510688836105,16.67458432304038,30.890736342042754,5.240118090471415,-0.9032492487568731,3.4393423839061583,-0.776127598551309,3.5677894326603137,-0.921758024328787,-1.1968230907611108,0.673168624908787,-0.46581041043213106,-0.7216579068320116,-1.2332298335682552,-1.0453366078094757,-0.7809103830401064,-1.274312583634539,-1.5049370428537074,2.4640432505887033,3.1184849443023497,0.09110583903122002,0.92,1.0325415676959622,0.0,0.6244418052256532,0.029501187648456054,0.5851068883610452,3.3396,1.5732,0.3441805225653207,1.0325415676959622,5.261045130641331,0.540855106888361,0.0442517814726841,15.340617577197152,28.419477434679333,0.2904575028400289,0.23236600227202314,0.9875555096560983
Keven Schlotterbeck,Augsburg,Bundesliga,DF,27.0,1297,3,1,0.8,0.6,0.8,0.83,0.28,3,59,2,7,0.5,84.5,17,15,73,424,845,0.2081727062451812,0.06939090208172706,0.055512721665381654,0.04163454124903623,0.055512721665381654,0.2081727062451812,4.094063222821896,0.13878180416345412,0.48573631457208943,0.03469545104086353,1.17964533538936,1.0408635312259058,5.065535851966076,29.421742482652274,58.63531225905937,0.34507611329858195,-0.275422029877753,-0.5328450827850106,-0.6640366474547087,-0.5269145363525991,-1.0665649675571511,0.37334985144043026,-1.1018404044810821,-0.6170202932366665,-0.8774413657179024,0.6441810205678984,0.4921479014669951,1.3847671872266307,-0.07305057836905315,0.14791454334131607,-0.3848111689410227,-0.31593136696810886,0.8740466432057731,0.92,0.19151888974556672,0.06383962991518889,0.05107170393215112,0.038303777949113334,0.05107170393215112,0.7636,0.25760000000000005,0.19151888974556672,3.766538164996145,0.12767925983037778,0.4468774094063223,0.031919814957594446,27.068003084040093,53.94448727833462,1.2822231906406085,1.1313734035064194,5.506017230397909
Nico Schlotterbeck,Dortmund,Bundesliga,DF,24.0,1982,0,4,1.3,2.1,1.3,0.77,0.18,37,195,14,18,2.1,89.2,24,22,79,1467,2297,0.0,0.18163471241170534,0.05903128153380424,0.09535822401614531,0.05903128153380424,1.6801210898082746,8.854692230070636,0.6357214934409687,0.8173562058526741,0.09535822401614531,1.089808274470232,0.9989909182643795,3.5872855701311805,66.61453077699294,104.30373360242179,-0.7696298623010193,0.7401249245755562,-0.5104193074815357,-0.03465558884274225,-0.5020943286954214,0.217952135467262,2.8887187415953965,-0.9437556972713851,-0.1261307551809826,-0.17242517376793426,0.4593316596624465,0.41431025119839116,0.6146384411126214,3.4319097342309006,2.8685588553022385,-0.4458580493595168,-0.5561003397842249,1.4401730708396812,0.92,0.0,0.16710393541876892,0.05430877901109991,0.08772956609485369,0.05430877901109991,0.7084,0.1656,1.5457114026236127,8.146316851664986,0.5848637739656912,0.7519677093844602,0.08772956609485369,61.285368314833505,95.95943491422804,1.184574211380687,1.0858596937656297,3.899223445794761
Romano Schmid,Werder Bremen,Bundesliga,MF,24.0,2834,5,4,4.3,6.2,3.5,1.49,0.41,107,279,201,68,8.8,74.5,25,11,9,1315,1988,0.1587861679604799,0.12702893436838392,0.13655610444601268,0.19689484827099507,0.11115031757233593,3.39802399435427,8.860268172194779,6.383203952011292,2.1594918842625264,0.2794636556104446,0.7939308398023994,0.34932956951305577,0.2858151023288638,41.76076217360621,63.13338038108681,0.08062516613504452,0.24606889222579287,-0.01630969329717427,1.1548613014722886,-0.1344424069595479,1.7171050180452674,2.891664896679319,0.8846132200451807,1.8606027927931266,1.9672282567273491,-0.14946780622756428,-0.7933553153999584,-1.1053391181306282,1.0897494239035266,0.4158818408968152,0.2867045156624127,-0.00371170230715822,-0.33047767090892394,0.92,0.1460832745236415,0.1168666196189132,0.12563161609033166,0.18114326040931547,0.10225829216654905,1.3708,0.3772,3.1261820748059286,8.151446718419196,5.872547635850389,1.9867325335215242,0.25710656316160907,38.419901199717714,58.08270995059987,0.8629683041330428,0.37970605381853884,0.31066858948789544
Jan Schöppner,Heidenheim,Bundesliga,MF,25.0,2681,4,3,3.9,3.4,3.9,1.38,0.44,35,107,48,25,2.1,74.7,30,43,95,704,1440,0.13427825438269303,0.10070869078701976,0.1309212980231257,0.11413651622528906,0.1309212980231257,1.1749347258485638,3.5919433047370384,1.6113390525923161,0.8392390898918314,0.07049608355091384,1.0070869078701978,1.4434912346139501,3.189108541588959,23.63297277135397,48.34017157776949,-0.05060778081267769,0.00793154522248391,-0.05222350674463207,0.18533494085995014,0.005023698130373116,-0.22290607122484055,0.10804524165993959,-0.6333956686503853,-0.09373800939053449,-0.4613702835087123,0.28912360084129934,1.2405987897257589,0.40719888944076704,-0.6185705306864903,-0.4654067651575549,0.17478523489517336,0.06833898953767664,-0.30638718462662967,0.92,0.12353599403207759,0.09265199552405819,0.12044759418127564,0.10500559492726594,0.12044759418127564,1.2696,0.4048,1.0809399477806787,3.3045878403580753,1.482431928384931,0.7720999627004849,0.06485639686684073,21.742334949645652,44.47295785154793,1.0946596824676063,1.5690122115369023,3.4664223278140858
Léo Scienza,Heidenheim,Bundesliga,"FW,MF",25.0,1153,3,3,2.0,3.7,2.0,2.97,1.17,70,30,90,34,4.1,66.3,12,5,9,368,584,0.2341717259323504,0.2341717259323504,0.15611448395490027,0.2888117953165655,0.15611448395490027,5.464006938421509,2.341717259323504,7.025151777970512,2.6539462272333045,0.3200346921075455,0.9366869037294016,0.3902862098872506,0.7025151777970512,28.725065047701648,45.58542931483088,0.4842935118123222,1.215463421372057,0.10834693912301928,2.2316822202224604,0.18273848194982914,3.5200149949475565,-0.5525354705749975,1.0888274059923864,2.592532542463009,2.438740458556701,0.144268063048471,-0.7172203807935904,-0.888249555849205,-0.13870381041128307,-0.6295174054670338,1.792527565985268,1.8215724910953233,-1.318187608482976,0.92,0.21543798785776236,0.21543798785776236,0.14362532523850827,0.26570685169124025,0.14362532523850827,2.7324,1.0764,5.026886383347788,2.154379878577624,6.463139635732872,2.44163052905464,0.29443191673894187,26.427059843885516,41.93859496964441,1.0181379388363059,0.42422414118179413,0.7636034541272295
Alex Scott,Bournemouth,Premier League,MF,20.0,755,0,0,0.7,0.9,0.7,1.79,0.72,15,52,33,12,1.0,83.6,14,10,15,247,485,0.0,0.0,0.08344370860927151,0.10728476821192053,0.08344370860927151,1.7880794701986755,6.198675496688741,3.933774834437086,1.4304635761589404,0.11920529801324503,1.6688741721854305,1.1920529801324504,1.7880794701986755,29.44370860927152,57.81456953642384,-0.7900177606680123,-0.891279865718134,-0.334199852699239,0.11516285382172226,-0.31021287109265455,0.043063388232962775,1.5249039302878178,0.16415020454170468,0.7921210905662924,0.4518093012350913,1.2672790496679955,0.9983747297983797,-0.20049126334541284,-0.11453358793509985,0.2242077518769677,0.6190693619568568,0.7917264166722171,0.48280311011762983,1.0,0.0,0.0,0.08344370860927151,0.10728476821192053,0.08344370860927151,1.79,0.72,1.7880794701986755,6.198675496688741,3.933774834437086,1.4304635761589404,0.11920529801324503,29.44370860927152,57.81456953642384,1.6688741721854305,1.1920529801324504,1.7880794701986755
Nicolas Seiwald,RB Leipzig,Bundesliga,"MF,DF",23.0,2084,0,0,0.2,1.7,0.2,0.22,0.0,17,140,30,20,2.7,82.7,31,31,76,760,1607,0.0,0.0,0.008637236084452975,0.07341650671785029,0.008637236084452975,0.7341650671785028,6.046065259117083,1.2955854126679462,0.8637236084452974,0.11660268714011518,1.338771593090211,1.338771593090211,3.2821497120921306,32.82149712092131,69.40019193857965,-0.7696298623010193,-0.9032492487568731,-0.831609107326237,-0.29170612130214485,-0.8575780264330686,-0.6075501058786941,1.404727257270599,-0.7338421067089175,-0.05749412198132818,0.0744756808597582,0.9716003143241541,1.0459338224196142,0.45567084365385624,0.2473342496091101,0.7892200189309008,-1.005454453195713,-0.9884044908532337,0.657232266665128,0.92,0.0,0.0,0.007946257197696737,0.06754318618042227,0.007946257197696737,0.2024,0.0,0.6754318618042227,5.562380038387716,1.1919385796545106,0.7946257197696737,0.10727447216890597,30.195777351247603,63.848176583493284,1.4551865142284903,1.4551865142284903,3.5675540348827504
Matz Sels,Nott'ham Forest,Premier League,GK,32.0,3420,0,0,0.0,0.4,0.0,0.0,0.0,1,2,0,2,0.3,52.0,1,0,26,528,1102,0.0,0.0,0.0,0.010526315789473684,0.0,0.026315789473684213,0.052631578947368425,0.0,0.052631578947368425,0.007894736842105263,0.026315789473684213,0.0,0.6842105263157895,13.894736842105264,29.000000000000004,-0.7900177606680123,-0.891279865718134,-0.9058698966514711,-1.0165467518743863,-0.9292768100897674,-1.1340001008405478,-1.7727482499963843,-1.0599091291149787,-1.245620655727572,-1.074787398020435,-1.628126051519011,-1.4834695995757803,-0.8373553595200003,-1.658515687211713,-1.641980040660263,-1.2367900501346574,-1.0114958240605274,-3.402144364325558,1.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.026315789473684213,0.052631578947368425,0.0,0.052631578947368425,0.007894736842105263,13.894736842105264,29.000000000000004,0.026315789473684213,0.0,0.6842105263157895
Nélson Semedo,Wolves,Premier League,DF,30.0,2886,0,4,0.9,2.8,0.9,0.56,0.22,67,80,119,25,1.7,80.8,36,23,104,901,1717,0.0,0.12474012474012475,0.028066528066528068,0.08731808731808732,0.028066528066528068,2.0893970893970892,2.494802494802495,3.711018711018711,0.7796257796257796,0.05301455301455302,1.1226611226611227,0.7172557172557172,3.2432432432432434,28.0977130977131,53.54469854469854,-0.7900177606680123,0.29504923780527326,-0.7135870559101872,-0.11837213971831366,-0.7210528983243292,0.24437867929802573,-0.4624044982947365,0.09483593937012935,-0.17043410538324993,-0.45598032603045235,0.30444688091632216,0.009850801657147051,0.6390482184396213,-0.24818827627540882,-0.05233225023529507,-0.6561859882512786,-0.46051125050329994,0.13856725795177804,1.0,0.0,0.12474012474012475,0.028066528066528068,0.08731808731808732,0.028066528066528068,0.56,0.22,2.0893970893970892,2.494802494802495,3.711018711018711,0.7796257796257796,0.05301455301455302,28.0977130977131,53.54469854469854,1.1226611226611227,0.7172557172557172,3.2432432432432434
Antoine Semenyo,Bournemouth,Premier League,FW,24.0,3203,11,5,10.0,5.8,10.0,3.51,1.12,140,109,282,46,4.3,73.4,35,11,39,979,1653,0.3090852325944427,0.1404932875429285,0.280986575085857,0.16297221354979707,0.280986575085857,3.933812051201998,3.0627536684358416,7.923821417421167,1.2925382453949423,0.12082422728691851,0.9834530128004995,0.3090852325944427,1.0958476428348423,27.5085857009054,46.44708086169216,1.0912885475579341,0.4448681957744328,1.019159688041162,0.7664963056053257,1.1553459718683088,1.4766628579275205,-0.15767100613393586,1.4057194267733877,0.5881367115288016,0.47401251411547757,0.05905903007377234,-0.8399567317814501,-0.5998662068297573,-0.30668745991823126,-0.5120124637251957,2.4023532663129483,1.7935165504126311,-0.7711989227722588,1.0,0.3090852325944427,0.1404932875429285,0.280986575085857,0.16297221354979707,0.280986575085857,3.51,1.12,3.933812051201998,3.0627536684358416,7.923821417421167,1.2925382453949423,0.12082422728691851,27.5085857009054,46.44708086169216,0.9834530128004995,0.3090852325944427,1.0958476428348423
Marcos Senesi,Bournemouth,Premier League,DF,27.0,1106,0,0,0.8,0.2,0.8,0.24,0.0,12,62,7,3,0.5,76.3,21,14,58,554,889,0.0,0.0,0.0650994575045208,0.0162748643761302,0.0650994575045208,0.976491862567812,5.045207956600361,0.569620253164557,0.244122965641953,0.0406871609403255,1.7088607594936709,1.139240506329114,4.719710669077758,45.08137432188065,72.34177215189872,-0.7900177606680123,-0.891279865718134,-0.45987570064637134,-0.949310376224989,-0.4463077850907281,-0.49917173193576037,0.9060123637177325,-0.8826623326226894,-0.9624148704700404,-0.6250474464630801,1.3377650488811246,0.888419601281803,1.4908785900576118,1.4382556444515744,1.165068178281895,-0.9879597378989237,-1.0114958240605274,-0.4146689330290558,1.0,0.0,0.0,0.0650994575045208,0.0162748643761302,0.0650994575045208,0.24,0.0,0.976491862567812,5.045207956600361,0.569620253164557,0.244122965641953,0.0406871609403255,45.08137432188065,72.34177215189872,1.7088607594936709,1.139240506329114,4.719710669077758
Benjamin Šeško,RB Leipzig,Bundesliga,"FW,MF",21.0,2380,13,5,10.0,2.1,8.4,2.5,1.1,47,46,141,19,1.7,67.6,3,5,20,444,901,0.49159663865546216,0.18907563025210083,0.37815126050420167,0.07941176470588236,0.31764705882352945,1.7773109243697478,1.7394957983193278,5.331932773109243,0.7184873949579831,0.06428571428571428,0.11344537815126052,0.18907563025210083,0.7563025210084033,16.789915966386555,34.07142857142857,1.862731125736078,0.8074480262141747,1.5235130997700967,-0.2214707683849472,1.3222024108200774,0.30276625403854296,-0.8707306346356843,0.5501865278316006,-0.27248405359378847,-0.5335465239805778,-1.549639421424317,-1.091253850889529,-0.8602277927599766,-1.2634440026204938,-1.3154509172678368,1.3143270027070637,1.6534542101240424,-1.1615994476480656,0.92,0.4522689075630252,0.17394957983193277,0.34789915966386553,0.07305882352941177,0.2922352941176471,2.3000000000000003,1.0120000000000002,1.6351260504201681,1.6003361344537816,4.905378151260504,0.6610084033613445,0.05914285714285714,15.446722689075632,31.345714285714287,0.12331019364267447,0.20551698940445742,0.8220679576178297
Armindo Sieb,Mainz 05,Bundesliga,"FW,MF",21.0,762,2,2,2.8,1.1,2.8,3.43,0.83,28,18,64,8,0.6,69.7,4,1,7,184,333,0.23622047244094488,0.23622047244094488,0.3307086614173228,0.1299212598425197,0.3307086614173228,3.3070866141732282,2.1259842519685037,7.559055118110236,0.9448818897637795,0.07086614173228346,0.47244094488188976,0.11811023622047244,0.8267716535433071,21.73228346456693,39.330708661417326,0.49526397002853695,1.2339998401833336,1.221134539585995,0.37025559663102686,1.414340018488189,1.6377471944617923,-0.66652210857054,1.2586708598871177,0.06264267401114862,-0.45706950731545376,-0.8109676483374254,-1.2231725235284439,-0.8235152648844645,-0.7976869909569716,-1.002135281628575,2.2605536491937226,1.004997983520529,-0.9086493416839782,0.92,0.2173228346456693,0.2173228346456693,0.304251968503937,0.11952755905511814,0.304251968503937,3.1556,0.7636,3.04251968503937,1.9559055118110236,6.954330708661417,0.8692913385826772,0.0651968503937008,19.993700787401576,36.18425196850394,0.5135227661759671,0.1283806915439918,0.8986648408079424
Tim Siersleben,Heidenheim,Bundesliga,DF,24.0,1182,0,0,0.6,0.5,0.6,0.3,0.15,8,31,12,6,0.6,80.8,14,20,66,472,869,0.0,0.0,0.045685279187817264,0.03807106598984771,0.045685279187817264,0.6091370558375634,2.3604060913705585,0.9137055837563451,0.45685279187817257,0.045685279187817264,1.0659898477157361,1.5228426395939085,5.025380710659898,35.93908629441624,66.16751269035532,-0.7696298623010193,-0.9032492487568731,-0.5954809409346932,-0.7057832983812291,-0.5962381153603564,-0.7166576131241634,-0.5426608706738262,-0.8553243755744793,-0.6597759284848583,-0.7497187706181537,0.41032269923680065,1.388106348301755,1.3638474356769998,0.5411284722313952,0.5966368257666397,-0.9240586126377207,-0.6281510316290597,0.4283726469833349,0.92,0.0,0.0,0.042030456852791886,0.035025380710659894,0.042030456852791886,0.276,0.138,0.5604060913705583,2.1715736040609137,0.8406091370558376,0.4203045685279188,0.042030456852791886,33.06395939086294,60.8741116751269,1.1586846170823217,1.655263738689031,5.462370337673802
Kiliann Sildillia,Freiburg,Bundesliga,DF,22.0,801,2,0,0.5,0.7,0.5,0.79,0.22,11,29,34,7,0.7,73.2,10,11,38,253,576,0.2247191011235955,0.0,0.056179775280898875,0.07865168539325842,0.056179775280898875,1.2359550561797754,3.258426966292135,3.8202247191011236,0.7865168539325843,0.07865168539325842,1.1235955056179774,1.2359550561797754,4.269662921348314,28.426966292134832,64.71910112359551,0.43367737894133007,-0.9032492487568731,-0.5285935722078533,-0.2303752123427837,-0.5222090858629841,-0.16965579504810063,-0.06817445972937987,0.06928727534513211,-0.17178156086555668,-0.3665867602383072,0.5288525012897991,0.8548065658231159,0.970138737866933,-0.1667959313684017,0.5103493523973365,-0.4255090892200187,-0.46003275065777854,-0.4870658317438342,0.92,0.20674157303370788,0.0,0.05168539325842697,0.07235955056179776,0.05168539325842697,0.7268000000000001,0.2024,1.1370786516853935,2.997752808988764,3.5146067415730338,0.7235955056179776,0.07235955056179776,26.152808988764047,59.54157303370787,1.2212994626282363,1.34342940889106,4.640937957987298
Bernardo Silva,Manchester City,Premier League,"MF,FW",29.0,2670,4,4,3.9,5.1,3.9,1.08,0.37,101,134,200,53,4.5,86.8,37,23,32,1288,2054,0.1348314606741573,0.1348314606741573,0.13146067415730336,0.17191011235955056,0.13146067415730336,3.404494382022472,4.51685393258427,6.741573033707866,1.7865168539325842,0.15168539325842698,1.247191011235955,0.7752808988764045,1.0786516853932584,43.41573033707865,69.23595505617978,0.03065967961087178,0.3910219293262679,-0.005237235111959305,0.8710360712226523,0.04602215640407899,1.1230169578960698,0.6225246726797405,1.0378432188836502,1.3187053399468132,0.8972657401489564,0.5239608284416166,0.13065874422879967,-0.6097872105454419,1.2728604958326413,0.9639186194603586,-0.11705364507385552,-0.08483995035064483,0.8762155125928898,1.0,0.1348314606741573,0.1348314606741573,0.13146067415730336,0.17191011235955056,0.13146067415730336,1.08,0.37,3.404494382022472,4.51685393258427,6.741573033707866,1.7865168539325842,0.15168539325842698,43.41573033707865,69.23595505617978,1.247191011235955,0.7752808988764045,1.0786516853932584
Jota Silva,Nott'ham Forest,Premier League,"FW,MF",24.0,854,3,1,2.1,2.9,2.1,2.42,0.74,21,18,59,14,1.8,60.2,14,12,17,175,357,0.3161592505854801,0.1053864168618267,0.2213114754098361,0.30562060889929743,0.2213114754098361,2.2131147540983607,1.8969555035128804,6.217798594847775,1.4754098360655739,0.18969555035128804,1.4754098360655739,1.2646370023419204,1.791569086651054,18.442622950819672,37.622950819672134,1.1343459093067716,0.11098763801973291,0.6103275852593087,2.434945471672333,0.7126199367819667,0.32703649979150934,-0.7831785540432767,0.8748621084741547,0.8585942675115781,1.41856560375247,0.9262515211521382,1.1494940566455183,-0.19847797051726002,-1.2069196044256212,-1.0835109809375607,1.2722489315756578,0.8418159233592378,-2.3940250829827048,1.0,0.3161592505854801,0.1053864168618267,0.2213114754098361,0.30562060889929743,0.2213114754098361,2.42,0.74,2.2131147540983607,1.8969555035128804,6.217798594847775,1.4754098360655739,0.18969555035128804,18.442622950819672,37.622950819672134,1.4754098360655739,1.2646370023419204,1.791569086651054
Xavi Simons,RB Leipzig,Bundesliga,MF,21.0,2150,10,6,5.1,6.3,5.1,2.09,0.96,85,140,185,51,6.0,78.6,21,12,19,869,1557,0.41860465116279066,0.25116279069767444,0.21348837209302327,0.2637209302325581,0.21348837209302327,3.558139534883721,5.8604651162790695,7.744186046511628,2.1348837209302327,0.25116279069767444,0.8790697674418604,0.5023255813953489,0.7953488372093024,36.376744186046515,65.1767441860465,1.4718796731294965,1.369193270925598,0.47402323049988526,1.9377389457727303,0.5874585580434355,1.856832166474357,1.306661891414069,1.3175640600948593,1.824175876772074,1.6383186630656523,0.025714642990105927,-0.5089486537873363,-0.8398857093484694,0.5823723157561275,0.5376129178576882,0.8971733198473538,1.3172176481814797,0.16337729787810118,0.92,0.3851162790697674,0.2310697674418605,0.1964093023255814,0.24262325581395347,0.1964093023255814,1.9227999999999998,0.8832,3.2734883720930235,5.391627906976744,7.124651162790698,1.9640930232558143,0.2310697674418605,33.4666046511628,59.962604651162785,0.9555106167846308,0.5460060667340748,0.8645096056622852
Danel Sinani,St. Pauli,Bundesliga,"FW,MF",27.0,1250,2,2,1.7,3.0,1.7,2.52,0.86,16,60,64,24,2.5,71.4,11,1,13,297,693,0.14400000000000002,0.14400000000000002,0.1224,0.21599999999999997,0.1224,1.1520000000000001,4.32,4.6080000000000005,1.7279999999999998,0.18,0.792,0.07200000000000001,0.9359999999999999,21.384,49.896,0.001449417887078308,0.3996177958610771,-0.10653456635614064,1.3786810398224858,-0.05508623159991052,-0.24292039233462245,0.49272784531273944,0.31989157867416157,1.2218749682272863,0.8112723998384478,-0.15344071562411757,-1.3088875574583687,-0.7666102261839917,-0.8305084000748153,-0.372720054673226,1.3346759628465619,1.0770486753653636,-0.7038802082844794,0.92,0.13248000000000001,0.13248000000000001,0.112608,0.19871999999999998,0.112608,2.3184,0.7912,1.0598400000000001,3.9744000000000006,4.2393600000000005,1.5897599999999998,0.1656,19.673280000000002,45.904320000000006,0.8608695652173913,0.0782608695652174,1.017391304347826
